2024-04-12 13:31:45,0.021154226502403617,0.4209028398618102,0.08410076901782304,19.061736521420244,0.49903938206261955,0.5735890067880973,99.46637749671936,0.19303390383720398,neutral,neutral
2024-04-12 13:31:45,0.013354136026464403,2.6838023385498673,0.09606707701459527,3.5218018582017976,0.5152637573482934,0.6831776932813227,97.03381061553955,0.19306807219982147,neutral,neutral
2024-04-12 13:31:45,0.023530525097157806,0.5996516516897827,0.04678361548576504,0.8004730838365504,0.5200236711680191,1.0438728518784046,98.73205423355103,0.19304630160331726,neutral,neutral
2024-04-12 13:31:45,0.029639413696713746,3.2709379917941988,0.02009088621707633,0.35479462129296735,0.5362910906551406,1.5176003836095333,95.62309980392456,0.19313910603523254,neutral,neutral
2024-04-12 13:31:45,0.007880439588916488,1.09688978549093,0.008885863513569348,0.0549263688371866,0.6021556524628977,1.0939064882695675,98.29189777374268,0.19349026679992676,neutral,neutral
2024-04-12 13:31:46,0.00970049825264141,0.13516295002773404,0.013746541022555903,0.039767699409367196,0.6182391534621274,0.6971187284216285,99.72941279411316,0.19374598562717438,neutral,neutral
2024-04-12 13:31:46,0.01118715971824713,0.02737280511064455,0.0071346328459185315,0.028795424140980685,0.6362870392249533,1.313354752957821,99.4748055934906,0.19417929649353027,neutral,neutral
2024-04-12 13:31:46,0.014527736464515328,0.00803416359849507,0.041726182331331074,0.0420352115879723,0.5765131500265852,1.896265309303999,99.02446269989014,0.1945527195930481,neutral,neutral
2024-04-12 13:31:46,0.005177768092835322,0.11447086744010448,0.05293715780135244,0.012259452421858441,0.5193596102617448,3.477438934147358,97.29825854301453,0.19397184252738953,neutral,neutral
2024-04-12 13:31:46,0.003249000321375206,0.7349293185397983,0.28750653681345284,0.0033662647310848115,0.4797343749087304,1.4224816430360079,98.36417436599731,0.19361068308353424,neutral,neutral
2024-04-12 13:31:46,0.0053178654197836295,1.5229160115122795,2.0138989265542477,0.00447305825582589,0.46321547246770933,1.4048619475215673,95.81416845321655,0.19306936860084534,neutral,neutral
2024-04-12 13:31:46,0.007682118273805827,27.50461669638753,3.967560529243201,0.0044584777861018665,0.4639806622872129,0.6350265280343592,68.40232610702515,0.192832812666893,neutral,neutral
2024-04-12 13:31:46,0.002347465198909049,93.25676979124546,0.9776596101000905,0.0023033667530398816,0.4453253924148157,0.4447470107697882,5.750298500061035,0.19277986884117126,sadness,negative
2024-04-12 13:31:46,0.008860984758939594,22.86508703045547,31.09608513652347,0.0023766096455801744,0.6087463116273284,0.47438783617690206,45.77707648277283,0.19273912906646729,neutral,neutral
2024-04-12 13:31:46,0.0034992421788047068,77.59622616507113,4.7675212528556585,0.004538368186331354,0.4696864931611344,0.4482158203609288,17.500142753124237,0.19270774722099304,sadness,negative
2024-04-12 13:31:46,0.0017157077745650895,81.37052211351693,0.28398652002215385,0.013035719257459277,0.43266839666466694,0.4804749346803874,18.34210753440857,0.1926855593919754,sadness,negative
2024-04-12 13:31:46,0.0006921872827660991,72.6635948556941,24.536883572116494,0.18402467039777548,0.4447061695391312,4.064289798901882,2.7669211849570274,0.19267888367176056,sadness,negative
2024-04-12 13:31:47,0.0012564623830257915,22.24075049161911,73.2503592967987,0.0004697218173532747,0.1682963571511209,0.009363987919641659,4.3295081704854965,0,anger,negative
2024-04-12 13:31:47,0.0012796609007637016,13.452897592971567,83.89633252564818,0.3201997083997412,0.6251453114673495,22.719744769507088,2.444891817867756,0.19265934824943542,anger,negative
2024-04-12 13:31:47,0.013068855711026117,63.94920994958375,10.97872394323349,7.881349196399242,0.5935149728320539,0.37572172390355263,25.64060091972351,0.19920800626277924,sadness,negative
2024-04-12 13:31:47,0.0032199169872910716,68.52780257165432,12.051925167441368,0.017745839555573184,0.48149489611387253,0.2695984927704558,19.40765678882599,0.1927102506160736,sadness,negative
2024-04-12 13:31:47,0.0022198472324816976,26.780937669798732,55.183531515300274,0.021398035911261104,0.5841341586783528,0.41228095861151814,17.77844727039337,0.1926753968000412,anger,negative
2024-04-12 13:31:48,0.002513945506507298,41.00831035710871,39.73209746181965,0.09763757232576609,0.6977563202381134,0.6660648230463266,18.673965334892273,0.192673921585083,sadness,negative
2024-04-12 13:31:48,0.001945234394952422,11.864875038154423,84.35985358059406,0.098565754131414,0.5168585916981101,0.5994786452502012,3.528890013694763,0.19267383217811584,anger,negative
2024-04-12 13:31:48,0.0018144715454582183,9.463251899462193,85.4252861738205,0.3166851727728499,0.40767441608477384,0.5818145163357258,5.107555165886879,0.19267365336418152,anger,negative
2024-04-12 13:31:48,0.001928797291839146,27.878234062343836,60.19315695762634,0.6815409534610808,0.48596019158139825,0.7815871853381395,11.741185933351517,0.19267356395721436,anger,negative
2024-04-12 13:31:48,0.0016682888171999366,22.779970579314977,70.60170191526413,3.833651819615625,0.295251393225044,1.1016436759382486,6.953070312738419,0.19267356395721436,anger,negative
2024-04-12 13:31:48,0.001587119100804557,27.23855969600845,67.71297478675842,6.367975182365626,0.19183729053474963,1.260249363258481,5.901599302887917,0.1926734745502472,anger,negative
2024-04-12 13:31:48,0.003270966815762222,33.311509847291745,49.44129526615143,4.604494297876954,0.245261762291193,1.7092786394059658,17.61474907398224,0.1926734745502472,anger,negative
2024-04-12 13:31:48,0.0014005291902776662,13.277061534812674,83.45489311218262,6.037939721660223,0.17346616368740797,1.1925757061690092,4.447470605373383,0.1926734745502472,anger,negative
2024-04-12 13:31:48,0.0017187281609949423,32.7764449629467,56.02891254425049,5.959743425250053,0.16169131640344858,1.3747991137206554,12.27353885769844,0.1926734745502472,anger,negative
2024-04-12 13:31:48,0.001618683783817687,24.36639131384436,58.265456318855286,6.056521399295889,0.21054235100746155,1.507057910785079,17.893417179584503,0.1926734745502472,anger,negative
2024-04-12 13:31:48,0.0016714542598492699,16.707464379491284,76.30055034160614,5.452042355202138,0.2699830220080912,1.3607180304825306,7.445310801267624,0.1926734745502472,anger,negative
2024-04-12 13:31:48,0.0030585939894081093,28.579293083166704,45.94066917896271,5.926239378284663,0.2427451265975833,3.034341111779213,24.299226701259613,0.1926734745502472,anger,negative
2024-04-12 13:31:48,0.0019665369436552282,12.633674754295498,73.6797833442688,8.318075855262578,0.2538070036098361,2.0588642582297325,13.790705800056458,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0016477065673825564,7.148814471845981,16.75907927751541,9.048800279313582,0.16371862986125052,3.2022116482257843,75.39644241333008,0.1926734745502472,neutral,neutral
2024-04-12 13:31:49,0.0014210083263606066,9.747863707598299,74.71294641494751,11.629775109468028,0.19904136145487428,2.1702691596001387,15.902110934257507,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.004621277097612619,6.268573928566184,76.07882535457611,11.825295341666788,0.4823666615411639,4.184459879994392,15.660715103149414,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0024459025298710912,3.8935306155181024,81.20146131515503,13.520860526477918,0.2523931758478284,2.4279103204607964,15.533961355686188,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0016622281764284708,6.804934100277023,76.72607624530792,15.310108000528999,0.31709463614970446,2.6894749216735363,16.623449325561523,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0027373273769626394,9.255064758734079,49.59337830543518,22.6272914246656,0.3004211103543639,3.662484087049961,40.45539200305939,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0027971520321443677,6.396375416079536,85.64854657649994,25.617057050578296,0.3563003549352288,2.4279183447360992,7.957898825407028,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0022349869141180534,17.111176302307285,68.17023742198944,25.64454405574361,0.28094172896817327,2.2928339317440987,14.816811680793762,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0068780439178226516,7.4476868795463815,51.851813077926636,26.28456153848674,0.26692358357831836,4.204737558960915,38.96475434303284,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0021590191972791217,21.151161891204538,53.750874757766724,29.70714239415247,0.3409554255194962,3.117969110608101,24.387842416763306,0.1926734745502472,anger,negative
2024-04-12 13:31:49,0.0023299592903640587,11.42880114930449,59.13957977294922,30.893660534988157,0.36721803108230233,2.9584563076496124,28.665968775749207,0.19267356395721436,anger,negative
2024-04-12 13:31:49,0.003125059709418565,3.887619328335859,14.993144929409027,29.913684603292495,0.31412375229410827,4.564304083585739,78.85221242904663,0.19267356395721436,neutral,neutral
2024-04-12 13:31:49,0.004667174041969702,2.971551591239404,12.32217526435852,27.95146460219985,0.36302757589146495,6.339940294623375,80.73211908340454,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.005130455960170366,6.552752966817934,45.34558403491974,28.297042419435456,0.3664993532001972,3.7016095146536827,46.96785807609558,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.002070283233479131,4.532666467188392,5.3398028165102005,31.110127200088755,0.17066508391872048,1.939381830394268,91.2437379360199,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.0029569568723673,5.990162380156107,16.271446228027344,29.58074694458628,0.16967229743022472,3.335321821272373,77.68666744232178,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.002012693505093921,5.281636366475141,15.198271334171295,28.399642385644256,0.13817528425715864,2.7179260663688183,80.60451745986938,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.003416485313209705,5.098574814008316,44.54630100727081,28.295613842783496,0.18715102784335613,3.9259735867381096,50.71243643760681,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.0027477538969833404,6.6836940259090625,9.254116848111153,29.632421289003105,0.07981262682005763,1.9486894588917494,88.86444568634033,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.0024037151561060455,13.705837917339522,15.484618186950684,30.041064613556955,0.10662111849524081,1.9754765573889017,76.14495754241943,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.0018662537549971603,10.41450890689157,12.680782496929169,25.417592083947966,0.10630384646356106,2.483898464590311,80.02068996429443,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.0010994120593750267,10.429480951512232,72.21175575256348,24.216017199592898,0.14176346245221794,2.570265555754304,19.450543820858,0.19267356395721436,anger,negative
2024-04-12 13:31:50,0.0013488221848092508,23.87433565862011,44.42772650718689,24.007113364204997,0.25197611236944795,2.4533869065344334,33.45786929130554,0.19267356395721436,anger,negative
2024-04-12 13:31:50,0.0021683738741558045,41.01360974519048,38.75239825248718,28.63351167552173,0.18279964150860906,2.7323358096182346,22.681428492069244,0.19267356395721436,sadness,negative
2024-04-12 13:31:50,0.015371233399491757,11.448521719576092,28.261537075042725,28.68270742567256,0.20623127464205027,6.806495517492294,58.39962363243103,0.19267356395721436,neutral,neutral
2024-04-12 13:31:50,0.004004245485702995,17.028135040804045,44.69746994972229,28.648343254928477,0.22445796430110931,2.663101553916931,39.32601809501648,0.19267365336418152,anger,negative
2024-04-12 13:31:51,0.0016491867409058614,23.707442771003116,26.494511783123016,28.6487884298258,0.22406590986065567,2.334585562348366,50.55408477783203,0.19267365336418152,neutral,neutral
2024-04-12 13:31:51,0.0017343660820188234,15.90284289047122,23.227895438671112,31.042582985915942,0.24328203196637332,2.4672160372138023,61.164456605911255,0.19267374277114868,neutral,neutral
2024-04-12 13:31:51,0.0023902591346995905,15.047155093052424,48.396894097328186,33.20869195787236,0.2710415041074157,2.219157602638006,37.174782156944275,0.19267383217811584,anger,negative
2024-04-12 13:31:51,0.002431070555758197,13.093903452856466,17.21424037218094,31.933499609527644,0.52054338529706,4.938420727849007,67.15214848518372,0.192673921585083,neutral,neutral
2024-04-12 13:31:51,0.0019058913094340824,30.14131192228524,27.06973910331726,29.894788741250522,0.5444008419290185,3.516319401562214,41.3497120141983,0.19267410039901733,neutral,neutral
2024-04-12 13:31:51,0.002903704567870591,12.575478157523321,22.475987255573273,29.357763805310242,0.568465524353087,6.705147355794907,60.247838497161865,0.19267410039901733,neutral,neutral
2024-04-12 13:31:51,0.0035151730917277746,6.260315865220036,20.08842009305954,28.459234831738286,0.5552456630393863,5.761992618441582,69.92855668067932,0.1926743984222412,neutral,neutral
2024-04-12 13:31:51,0.0028547180045279674,5.118979458871763,35.928417325019836,28.193836549529806,0.446553073823452,6.404090106487274,54.659682512283325,0.1926743984222412,neutral,neutral
2024-04-12 13:31:51,0.0034431765670888126,9.095485748839565,29.47283148765564,27.375828236690722,0.4628702625632286,4.317998059093952,59.37221646308899,0.1926743984222412,neutral,neutral
2024-04-12 13:31:51,0.0025140402212855406,21.61277846660232,27.897606015205383,25.94678559654858,0.37393855210393667,3.038767583668232,49.83500838279724,0.19267448782920837,neutral,neutral
2024-04-12 13:31:51,0.0015213881615636637,39.50138081260957,23.85179215669632,23.826110369729577,0.3333551255054772,2.5326155442744493,36.70748174190521,0.19267427921295166,sadness,negative
2024-04-12 13:31:51,0.0010674782715796027,58.8551433699904,20.738427817821503,21.51719654162298,0.2599021545611322,2.477377463132143,20.80681324005127,0.19267401099205017,sadness,negative
2024-04-12 13:31:52,0.0019163913602824323,13.200121980800759,31.063385486602783,21.707107969385106,0.3134848880581558,3.1191273629665375,55.50096035003662,0.192673921585083,neutral,neutral
2024-04-12 13:31:52,0.0013361161709326552,11.151098013622686,4.524652570486069,21.856896866025636,0.2096147274132818,2.9506323002278805,84.31068062782288,0.19267383217811584,neutral,neutral
2024-04-12 13:31:52,0.003275830837083049,6.08405343524646,30.501310110092163,22.224270514037926,0.33269594609737396,4.662199154496193,61.420392990112305,0.19267383217811584,neutral,neutral
2024-04-12 13:31:52,0.0023369577138510067,19.947007473791018,17.882307052612305,23.06655285618035,0.1962899073259905,2.0866007935255766,63.13294768333435,0.19267374277114868,neutral,neutral
2024-04-12 13:31:52,0.005967650387901813,14.29326519294409,27.830090165138245,23.25092463986948,0.29670447623357177,4.037638619542122,56.86149001121521,0.19267374277114868,neutral,neutral
2024-04-12 13:31:52,0.002259164091810817,19.747979051375296,20.614627420902252,27.203915883146692,0.1980492037255317,2.140887640416622,60.6421172618866,0.19267383217811584,neutral,neutral
2024-04-12 13:31:52,0.006764353238395415,13.95286714861868,55.570462465286255,27.530252552125603,0.42061660811305046,4.352048322558403,28.945645689964294,0.19267383217811584,anger,negative
2024-04-12 13:31:52,0.0031155899851000868,12.180264824593905,35.550742745399475,27.6870809905231,0.4871568074449897,6.052394911646843,49.1319477558136,0.19267383217811584,neutral,neutral
2024-04-12 13:31:52,0.002506978766177781,16.76735280457069,58.8032728433609,25.850497715640813,0.32623093156144023,3.1472183130681515,24.435527622699738,0.19267383217811584,anger,negative
2024-04-12 13:31:52,0.0021811076148878783,14.458040387457004,62.58893442153931,22.34639502922073,0.32677194895222783,4.794862024486065,21.377280354499817,0.19267374277114868,anger,negative
2024-04-12 13:31:52,0.0012304582578508416,17.575838730001124,63.109557032585144,20.443832540884614,0.29867509193718433,4.608400799334049,18.20792406797409,0.19267365336418152,anger,negative
2024-04-12 13:31:52,0.0011646648290479789,20.19515853881603,11.322814881801605,18.081913924921537,0.2612418981734663,4.350542291998863,68.2526171207428,0.19267365336418152,neutral,neutral
2024-04-12 13:31:53,0.0010274545948050218,35.60392581135966,19.10711967945099,17.60947575141472,0.27639754489064217,4.176427282392979,45.3384667634964,0.19267365336418152,neutral,neutral
2024-04-12 13:31:53,0.002235768741229549,6.323373999010073,8.696813344955444,16.055774894717615,0.3158672219142318,5.6209123730659485,83.78835916519165,0.19267365336418152,neutral,neutral
2024-04-12 13:31:53,0.0007227571313705994,48.45331522662309,3.581829249858856,17.083502373003284,0.25265588879119605,3.857222568243742,48.07969927787781,0.19267365336418152,sadness,negative
2024-04-12 13:31:53,0.002073372044833377,36.731145995581755,25.31595540046692,17.172323397215223,0.4315525246784091,3.7796830125153065,37.68075108528137,0.19267365336418152,neutral,neutral
2024-04-12 13:31:53,0.0026032574314740486,10.22563076307415,18.139468908309937,18.98883748089429,0.5259331101551652,5.41504268348217,69.20488476753235,0.19267365336418152,neutral,neutral
2024-04-12 13:31:53,0.0013982480577396927,21.00710729684215,44.17591232061386,20.00602174294181,0.4639327311888337,3.6734831407666206,33.89229476451874,0.19267365336418152,anger,negative
2024-04-12 13:31:53,0.0012530255316960393,52.11603277694667,14.728006422519684,20.35266668420809,0.33265769155696034,2.437915096990764,33.536115288734436,0.19267356395721436,sadness,negative
2024-04-12 13:31:53,0.0010317045671399683,61.788292525772704,14.943053543567657,19.15587976356619,0.3379517763387412,2.4536701291799545,23.721235990524292,0.19267356395721436,sadness,negative
2024-04-12 13:31:53,0.0016670150944264606,21.11553771450417,9.03914424777031,21.3997513751965,0.35972957126796246,3.213553912937641,69.35241222381592,0.19267356395721436,neutral,neutral
2024-04-12 13:31:53,0.0035350063553778455,12.77784744312521,24.347259402275085,23.436783068464138,0.875694215297699,6.328743860125542,58.58864784240723,0.19267356395721436,neutral,neutral
2024-04-12 13:31:53,0.004578548439894803,4.3094838305260055,27.270427942276,27.81527792540146,0.5271030468866229,3.8294801861047745,66.77291989326477,0.19267365336418152,neutral,neutral
2024-04-12 13:31:53,0.00392869323695777,78.5229063849547,11.502837896347046,29.35847688322974,0.3710876947734505,1.0134341119555756,11.174599826335907,0.19267374277114868,sadness,negative
2024-04-12 13:31:53,0.004062655076268129,78.09327134990599,9.28300616145134,20.97134977434871,0.38065757090225816,0.7626059999456629,13.786084949970245,0.19267383217811584,sadness,negative
2024-04-12 13:31:53,0.0033049846533685923,55.38419426372275,29.297231197357178,12.861672044620263,0.3646808958146721,0.6589160262374207,16.29866510629654,0.19267401099205017,sadness,negative
2024-04-12 13:31:54,0.006487287988420576,64.04353532195091,17.342396080493927,0.9387691024894593,0.37205340387299657,0.49818420433439314,18.92370581626892,0.19267401099205017,sadness,negative
2024-04-12 13:31:54,0.00560825556749478,92.25246476754546,0.46651008632034063,0.017696393954111045,0.3504883295390755,0.2738910926855169,7.3735445737838745,0.19267401099205017,sadness,negative
2024-04-12 13:31:54,0.005998728767735884,39.43519406206906,20.75462081283331,0.010964008125938562,0.35620610625483096,0.26982161740306765,39.872944355010986,0.19267401099205017,neutral,neutral
2024-04-12 13:31:54,0.004972319962689653,61.35113102570176,9.234149537980556,0.004264351658093801,0.3823866756865755,0.24089784390525892,29.45256233215332,0.19267401099205017,sadness,negative
2024-04-12 13:31:54,0.013256607548100874,76.67874820902944,7.019769683480263,0.004042868339183769,0.35044996632495895,0.23166277374548372,16.347961127758026,0.1926741898059845,sadness,negative
2024-04-12 13:31:54,0.0028190510129206814,84.94677980989218,3.032771423459053,0.003860900737663542,0.31715295335743576,0.23914369664271362,12.09150105714798,0.1926743984222412,sadness,negative
2024-04-12 13:31:54,0.006949852642719634,61.32908083871007,14.083650164306164,0.004146753134591563,0.3190487086540088,0.2619413484353572,24.612504243850708,0.19267457723617554,sadness,negative
2024-04-12 13:31:54,0.0030400622126762755,64.13726669549942,16.484362490475178,0.0038039596437329237,0.32425118412356824,0.2416738378815353,19.437794387340546,0.19267475605010986,sadness,negative
2024-04-12 13:31:54,0.0035539915043045767,66.54656444489956,9.145693428814411,0.003815653808942443,0.32289782076259144,0.2451897154096514,24.367213249206543,0.1926749348640442,sadness,negative
2024-04-12 13:31:54,0.004364674205135088,91.91246789507568,2.6812158972024918,0.0038572536211631814,0.3240334616275504,0.2344808921625372,5.469435453414917,0.1926751285791397,sadness,negative
2024-04-12 13:31:54,0.0027452685208118055,86.5120350047946,4.445755496621132,0.0038279116506600985,0.3136156710097566,0.23290342939435504,9.112156927585602,0.1926751285791397,sadness,negative
2024-04-12 13:31:54,0.002294415395226679,58.23049610108137,9.359934911131859,0.003901392783177471,0.32644542754860595,0.21786282320681494,32.484087347984314,0.1926749348640442,sadness,negative
2024-04-12 13:31:54,0.0018124075561445352,97.85119576193392,0.7450510188937187,0.003915338852053196,0.3569520451419521,0.21328442674712278,1.488401647657156,0.19267502427101135,sadness,negative
2024-04-12 13:31:54,0.0022756509297323646,89.30098623968661,6.709491495043039,0.0039613376700344816,0.36494791856239317,0.21846759162144735,4.062718525528908,0.19267486035823822,sadness,negative
2024-04-12 13:31:55,0.004030015712487511,98.17430357448757,0.13623643736355007,0.003982527066455077,0.3710694625187898,0.2099016228785331,1.7652643844485283,0.19267486035823822,sadness,negative
2024-04-12 13:31:55,0.0033947151532629505,93.76818217337132,1.1450211592018604,0.004036896190200423,0.3808294652553741,0.21187458095664624,5.15521764755249,0.19267475605010986,sadness,negative
2024-04-12 13:31:55,0.0035872469525202177,97.42706081829965,0.09066350688226521,0.0040101180330793795,0.38009751330537256,0.209690378029336,2.553962543606758,0.1926749348640442,sadness,negative
2024-04-12 13:31:55,0.002011692441556079,99.2119566835463,0.0740731050609611,0.003999260226180468,0.3857853960034845,0.20693082392131146,0.7908372208476067,0.1926749348640442,sadness,negative
2024-04-12 13:31:55,0.003446025373705197,98.44496160186827,0.31334203016012907,0.004012714213331492,0.3863761510583572,0.20651456050654815,1.3089414685964584,0.19267502427101135,sadness,negative
2024-04-12 13:31:55,0.002333087868464645,98.03601538948715,0.11537998402491212,0.004021066834681619,0.37949134213704383,0.20462218487682549,1.925981044769287,0.19267521798610687,sadness,negative
2024-04-12 13:31:55,0.002839559321728302,90.4893010314554,0.7485618330538273,0.004089574711315436,0.37162244954379275,0.20686513100372395,8.836150169372559,0.19267557561397552,sadness,negative
2024-04-12 13:31:55,0.0020078378975085798,99.40007573366165,0.16957228211686015,0.003971349037753313,0.35845456371862383,0.20684154224932172,0.5075180437415838,0.19267584383487701,sadness,negative
2024-04-12 13:31:55,0.00531275212415494,73.49796958267689,8.862006165087223,0.003805177336289489,0.38115135743282735,0.2137623271883058,17.68842190504074,0.19267630577087402,sadness,negative
2024-04-12 13:31:55,0.03292986215092242,20.417468186467886,26.82841916522011,0.005122035552631132,0.9179931562393904,0.3019108024891466,52.18126177787781,0.1926773190498352,neutral,neutral
2024-04-12 13:31:55,0.18783162161707878,0.3944542473182082,2.7715516425669193,0.0032008851742375555,0.7750665880739689,0.5014096014201641,96.02222442626953,0.19267749786376953,neutral,neutral
2024-04-12 13:31:55,0.12268254195805639,0.06065613660030067,0.21505963057279587,0.0032825275702634826,0.2777705587213859,0.7134271413087845,99.20361638069153,0.19267888367176056,neutral,neutral
2024-04-12 13:31:56,0.06366358778905123,0.05489992338698357,0.05537188868038356,0.0032760136309661902,0.23359692696249112,0.4842677810229361,99.64845180511475,0.19268062710762024,neutral,neutral
2024-04-12 13:31:56,0.3637150841532275,0.1007156646810472,0.6248294948600233,0.007606713130371645,0.4697312070056796,0.4046508534811437,98.53916764259338,0.19268520176410675,neutral,neutral
2024-04-12 13:31:56,0.008020376932108775,1.6594283860176802,9.458841198589653,0.020249021938070655,0.8460557274520397,0.33755154768005013,88.15717101097107,0.19270381331443787,neutral,neutral
2024-04-12 13:31:56,0.013559298211475834,5.859316311776638,0.26018260512501,0.0050410010626364965,0.1338617557194084,0.303705025697127,93.7804102897644,0.19282950460910797,neutral,neutral
2024-04-12 13:31:56,0.059118562610819936,1.548333145212382,1.194485791027546,0.05866248063830426,0.8346019517630339,0.33883999357931316,96.47579789161682,0.1933969259262085,neutral,neutral
2024-04-12 13:31:56,0.03174729517195374,9.311094731092453,0.24255274329334497,0.17004449305386515,1.190163105726242,0.295860399317462,90.15508890151978,0.19451864063739777,neutral,neutral
2024-04-12 13:31:56,0.011225942755118012,3.676449215505272,0.06982555170543492,0.15012086167917005,3.089527374249883,0.28607232531066984,96.23362421989441,0.19671531021595,neutral,neutral
2024-04-12 13:31:56,0.22475100681185722,9.149061376228929,0.2505644494667649,2.8659786022035405,5.568670717999339,0.4409952238202095,89.839768409729,0.19974608719348907,neutral,neutral
2024-04-12 13:31:56,0.01788764400407672,0.9352259640581906,0.09135010512545705,6.360256234263943,7.015005580949946,0.39239838905632496,98.95012974739075,0.20156137645244598,neutral,neutral
2024-04-12 13:31:56,0.054121557739563286,1.1341669419780374,0.19243986811488867,6.0248581930063665,8.132967854500748,1.1103828754276037,97.83073663711548,0.20334066450595856,neutral,neutral
2024-04-12 13:31:56,0.20888589683454484,0.39789455803111196,0.11640518344938755,0.6841272580604709,8.79587141633965,0.42324043065309525,99.12095069885254,0.2026984989643097,neutral,neutral
2024-04-12 13:31:56,0.44338830024935305,1.8510291478596628,1.0308188796043396,0.4568555277364794,8.975248734466732,0.658641280606389,96.22864723205566,0.20386919379234314,neutral,neutral
2024-04-12 13:31:56,0.050347919925116,2.5674350280314684,0.10573458392173052,0.193474631261779,8.742715478641912,0.6554973758757114,96.85667157173157,0.20613236725330353,neutral,neutral
2024-04-12 13:31:57,0.039196686120703816,1.954907439649105,0.09110587881878018,0.20169485839505796,8.697338346610195,0.28574154735542834,97.8725790977478,0.20871250331401825,neutral,neutral
2024-04-12 13:31:57,0.036697628325782716,0.6125036245211959,0.05923095205798745,0.07353039985264331,8.526737212545413,0.251485669054091,99.25992488861084,0.21049116551876068,neutral,neutral
2024-04-12 13:31:57,0.037160085048526525,2.78389710560441,0.18602614384144545,0.01810418320383178,8.157367059218814,0.2657122267410159,96.91511392593384,0.21699601411819458,neutral,neutral
2024-04-12 13:31:57,0.0382947891484946,5.424782615154982,0.2965320982038975,0.012617586689884774,8.247723442364077,0.2350784819573164,94.193434715271,0.2172239124774933,neutral,neutral
2024-04-12 13:31:57,0.037729575647972524,2.5770102962851524,0.07687623798847198,0.016786431791842915,8.219446117236657,0.26612012553960085,97.23101854324341,0.2184678167104721,neutral,neutral
2024-04-12 13:31:57,0.05639793915906921,5.140751831233501,0.1754109812900424,0.028049797052517533,8.710628817774705,0.29551583202555776,94.49208974838257,0.23628385365009308,neutral,neutral
2024-04-12 13:31:57,0.08663976984098554,18.72787643969059,0.2782067139633,0.021326461748685688,8.85156481731974,0.18551996047608554,80.8817446231842,0.23781511187553406,neutral,neutral
2024-04-12 13:31:57,0.08348834363278002,18.91887155175209,2.2882047803141177,0.010881223883188795,9.198434413177893,0.16107939439825714,78.69491577148438,0.23925024271011353,neutral,neutral
2024-04-12 13:31:57,0.21619420853676274,1.5744957812130451,0.157966120634228,0.008364090808754554,9.197029682989523,0.09066496358718723,98.12244772911072,0.25883424282073975,neutral,neutral
2024-04-12 13:31:57,0.1283300465438515,8.27748604118824,0.4209719356149435,0.011780559449107386,9.660787513188552,0.17974446970038116,91.12908244132996,0.25611230731010437,neutral,neutral
2024-04-12 13:31:57,0.25134221743792295,5.003242045640945,0.3038246314972639,0.010886222735280171,9.983182685158681,0.1429141559638083,94.4478452205658,0.2757243514060974,neutral,neutral
2024-04-12 13:31:57,0.10188973415642977,4.961968585848808,0.24066972266882658,0.012025061485473998,10.102470370591618,0.11419865267816931,94.72342729568481,0.2794746160507202,neutral,neutral
2024-04-12 13:31:57,0.17201205500168726,21.70868068188429,0.25752150639891624,0.028692795895040035,10.62296706752386,0.1885138414800167,77.80410647392273,0.30277571082115173,neutral,neutral
2024-04-12 13:31:57,0.08087984751909971,7.606256142258644,0.9983308408409357,0.015183322044322267,10.851610869867727,0.23396114353090525,91.22018218040466,0.307722270488739,neutral,neutral
2024-04-12 13:31:58,0.26835722860414535,29.935149013996124,0.706109014339745,0.026858913653995842,11.014396367128938,0.45957734156399965,68.71557831764221,0.28890493512153625,neutral,neutral
2024-04-12 13:31:58,0.339841257664375,5.029204785823822,0.15120310289785266,0.016125910653499886,11.147493917495012,0.3240181468427181,94.27945017814636,0.2893661558628082,neutral,neutral
2024-04-12 13:31:58,0.34541993506718427,4.935850318521261,0.3419925170019269,0.012108528608223423,11.368308274075389,0.13913849159143865,94.21088695526123,0.3083786368370056,neutral,neutral
2024-04-12 13:31:58,0.11060929601080716,10.555791035294533,0.419079071842134,0.007768534182105213,11.561981737904716,0.17370442021638155,88.9012098312378,0.29334911704063416,neutral,neutral
